actor_id,movie_id,name,year,rating,genres
nm0001570,tt0317740,The Italian Job - Jagd auf Millionen,2003,7.0,"['Action', 'Crime', 'Thriller']"
nm0001570,tt0307901,25 Stunden,2002,7.6,['Drama']
nm0001570,tt0289765,Roter Drache,2002,7.2,"['Crime', 'Drama', 'Thriller']"
nm0001570,tt0120679,Frida,2002,7.4,"['Biography', 'Drama', 'Romance']"
nm0001570,tt0266452,Tötet Smoochy,2002,6.3,"['Comedy', 'Crime', 'Drama']"
nm0001570,tt0227445,The Score,2001,6.8,"['Action', 'Crime', 'Drama']"
nm0001570,tt0171433,Glauben ist alles!,2000,6.4,"['Comedy', 'Drama', 'Romance']"
nm0001570,tt0137523,Fight Club,1999,8.8,['Drama']
nm0001570,tt8884146,American History X: Deleted Scenes,1998,8.4,"['Short', 'Drama']"
nm0001570,tt0128442,Rounders,1998,7.3,"['Crime', 'Drama']"
nm0001570,tt0120586,American History X,1998,8.5,['Drama']
nm0001570,tt0117318,Larry Flynt - Die nackte Wahrheit,1996,7.3,"['Biography', 'Drama']"
nm0001570,tt0116242,Alle sagen: I love you,1996,6.7,"['Comedy', 'Musical', 'Romance']"
nm0001570,tt0117381,Zwielicht,1996,7.7,"['Crime', 'Drama', 'Mystery']"
nm0001570,tt0947057,Only in America,1994,6.4,['Comedy']
nm0000246,tt14577304,Fortress 2,,,"['Action', 'Thriller']"
nm0000246,tt14656632,Paradise City,,,"['Action', 'Thriller']"
nm0000246,tt14686544,White Elephant,,,"['Action', 'Thriller']"
nm0000246,tt14412366,A Day to Die,2022,,['Action']
nm0000246,tt13496236,American Siege,2022,,"['Action', 'Thriller']"
nm0000246,tt15391770,Corrective Measures,2022,,"['Action', 'Sci-Fi', 'Thriller']"
nm0000246,tt14555174,Soul Assassin,2022,,['Thriller']
nm0000246,tt14849038,Vendetta,2022,,"['Action', 'Thriller']"
nm0000246,tt14174168,Gasoline Alley,2022,,"['Action', 'Thriller']"
nm0000246,tt14577300,Fortress,2021,,"['Action', 'Thriller']"
nm0000246,tt10957044,Deadlock,2021,,"['Action', 'Thriller']"
nm0000246,tt1697068,Hair of the Dog,2021,,"['Mystery', 'Thriller']"
nm0000246,tt13265876,Apex,2021,3.3,"['Action', 'Thriller']"
nm0000246,tt12861508,Survive the Game,2021,4.9,"['Action', 'Thriller']"
nm0000246,tt12528166,Out of Death,2021,3.1,"['Crime', 'Thriller']"
nm0000246,tt11656220,Midnight in the Switchgrass,2021,4.4,"['Action', 'Crime', 'Thriller']"
nm0000246,tt11762434,Cosmic Sin,2021,2.5,"['Action', 'Adventure', 'Sci-Fi']"
nm0000246,tt9820556,Breach,2020,3.0,"['Action', 'Horror', 'Sci-Fi']"
nm0000246,tt13316066,DieHard is Back,2020,7.3,"['Short', 'Action']"
nm0000246,tt11656172,Hard Kill,2020,3.3,"['Action', 'Thriller']"
